year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,12,1,1.50409915434769,3.5299528758634,0.523303853850623,3.86530758653674,0.14987652354019,0.824859982394142,0.157059605158639,0.335619069371483,0.404354052921568,Inf,0.591185479815297,0.854504678679143,0.301894671719125,0.234413425102467,0.0786736155810718,0.0368168799904776,0.26566891529154,0.573903899785123,0.148246696840854,0,0.0711914709038194,0.141460630550419,5.34767123287671,1.13688980710533,0.532030151168807,0.0711914709038194
2003,12,1,1.98966823083889,5.36387585412036,0,3.87224366770663,0.286704158686397,0.690725928161787,0.170277082771386,0.34930190182264,48.3034300791557,0.700237148102815,0.561952267669404,0.679057191238324,0.27885508275523,0.232629595236795,0.0812579600364433,0.0396114888432097,0.303009868574033,0.629061468805157,0,0.243170593323598,0.0676917213750675,0.110221359188062,6.94557823129252,1.05137353857308,0.512521741556835,0.102712659531512
2004,12,1,1.29405967207239,3.23396947704805,0,3.99092490713312,0.51841303076023,1.13469251336898,0.208996643741674,0.368585846303502,56.8486269256531,0.810169718027529,0.783825715948025,0.603263622974963,0.406621502209131,0.331475699558174,0.122177251250695,0.0692773086895818,0.266636625322883,0.599854086052289,0,0.257966496514465,0.121967310076549,0.190423922563327,6.21725815168438,0.7635926209005,0.432974560891588,0.161686590761741
2005,12,1,1.73679300291545,3.33489795918367,0,2.33258426966292,0.518325275928122,0.99798968621624,0.195224777420891,0.33548522498321,2.26003110419907,0.857556704791743,0.698733247659262,0.644508670520231,0.415584415584416,0.301403798513625,0.101116521155138,0.0588414894786336,0.279398150975196,0.479206553192233,0,0.227652324715135,0.111757660736716,0.200391435164899,4.27820710973725,0.718456178643385,0.418082339004165,0.174591768176905
2006,12,1,0.781188934287237,1.76293987500202,0.156134429353531,3.40495838991608,0.64356565939037,2.06991659963592,0.224913518685484,0.38128492164684,1.43051288803066,0.998662145877163,0.895788866190925,0.599916144272756,0.380991338316954,0.318068863959422,0.121274861873067,0.0715379873774081,0.251078716396489,0.556882826598756,0.0885648067568682,0.225214823265314,0.117010358422738,0.347267944971931,7.11671442215855,0.695251240900389,0.410116933777393,0.158617904873001
2007,12,1,0.982984588397444,3.11329407342438,0.113193835358978,2.62676716801556,0.274991177508528,0.896728367978561,0.162225707010359,0.284018823918244,1.45825137876509,0.83522382125225,0.60869635210406,0.690870381634974,0.545092697892148,0.471529449102113,0.1339232395768,0.0764941982567955,0.266513355057245,0.684262210631379,0.0363582214494993,0.194230220549905,0.0718123424180574,0.199628806979629,8.70927530107754,0.750763360212126,0.42882058036739,0.104684435906671
2008,12,1,0.441639736955097,1.69927233282864,0.0416261779394816,2.97059983507225,0.206849770446439,1.33877874190056,0.162851858330893,0.310528347569271,8.65667119423258,0.736274771172132,0.550924602198299,0.722122313012202,0.492329788903238,0.404354700493645,0.125563596976159,0.0658499144002217,0.295597360657123,0.740100672256614,0.024496472481365,0.221183537324845,0.0770407108906799,0.365786319487497,6.57813255926463,0.906814885331674,0.475565243541688,0.124905972308328
2009,12,1,0.55002381489559,1.56319303435194,0.105462384999123,4.40292066833311,0.45237486494734,2.48272229558302,0.255899593363521,0.493537788159789,17.2615019599752,1.07099288919042,0.894484476565173,0.672216478518882,0.545660449522808,0.406990850579384,0.20086536419622,0.104148793165938,0.286086120070164,0.64814082278481,0.0674660023947999,0.238936780950021,0.100986809717551,0.380091661823137,4.70121511687777,0.928638422878177,0.481499493042525,0.175500948061476
2010,12,1,0.354710044811802,1.46025805831541,0.0207119430061151,4.00988383287337,0.307636719280611,2.44624841753566,0.248784508606993,Inf,17.9792805755396,0.978108741370043,0.77103190110862,0.697925669835782,0.560709369698134,0.401143869308663,Inf,0.0997983804066637,0.322664351824199,0.757090849256464,0.0141837553219935,0.254352607316973,0.207720258266654,0.452766249095686,4.13048262851753,Inf,0.488030910579918,0.295581507933486
2011,12,1,0.717387293788657,2.25202691549583,0.13915078309334,5.45759390017988,0.366413372898621,1.57647834347978,0.265551661208339,0.489600042389823,16.7749628651593,5.45832662048225,0.876451921667371,0.715110759104482,0.510697120706025,0.358969691901279,0.175751576371528,0.0953249980078302,0.302984858203233,0.681448170600257,0.0617891296661981,0.0486507458553071,0.102725354907038,0.293999765916935,3.36588529001718,0.84370920581704,0.457615118021364,0.222387475985076
2012,12,1,0.422034004868103,1.14206418351491,0.0130639410079309,5.74410633673299,0.409051218721154,6.51618511727888,0.138156532229688,0.256136793173761,12.6144666789058,1.16283910710961,0.810564355034053,0.68183648421165,1.09440506857223,0.83962296187413,0.215058332929495,0.115999396792949,0.17044486519998,0.630463846988691,0.0114388851314154,0.118809671419715,0.13709024980793,0.324008218285102,4.29537319116527,0.8539607866527,0.460614265846752,0.448456743417223
2013,12,1,0.0974328311647797,0.330069021096279,0.0286613026919527,5.3364947846568,0.627588364790416,-0.492359302907656,0.113987386691342,0.285373860100335,14.8693894292746,58.8226703755216,0.999326591370918,0.557370911999874,0.736854757035163,0.566533076398659,0.161673730886403,0.0645776248528896,0.114064198506886,0.704810736732669,0.086834270592127,0.00193781387284276,0.113123664451005,0.575416399588032,4.32625344161403,1.50355647570969,0.600568227758263,0.288187632432982
